1,0.26984995903519843,0.6173333361177292,0.5128157138824463
2,0.19253486162656314,0.6187981820404318,0.4347480237483978
3,0.18781131128599118,0.6199060725402874,0.42845451831817627
4,0.31926376343547525,0.39216033299230535,0.559181272983551
5,0.21207934192248754,0.6293654201894544,0.45505619049072266
6,0.24475394731678932,0.5149048520981133,0.4886162281036377
7,0.25223495124452777,0.5245417055350138,0.49469149112701416
8,0.25509606471576657,0.5164697279328465,0.49667638540267944
9,0.25202777649776464,0.5014978447387675,0.4936489164829254
10,0.23734784232718603,0.5073459678772375,0.48066115379333496
