,round,Loss,RMSE
0,1.0,0.2474792301654815,0.4974728524684906
1,2.0,0.245303675532341,0.4952814280986786
2,3.0,0.2486098557710647,0.498607873916626
3,4.0,0.2429176419973373,0.4928667545318603
4,5.0,0.2411537617444992,0.4910740852355957
5,6.0,0.2480950951576233,0.4980914890766144
6,7.0,0.2437285184860229,0.4936886727809906
7,8.0,0.2419089078903198,0.4918423593044281
8,9.0,0.2489554733037948,0.4989543855190277
0,10.0,0.25087398290634155,0.5008732080459595
