,round,Loss,RMSE
0,1.0,0.2553763687610626,0.5053477883338928
1,2.0,0.2396323978900909,0.489522635936737
2,3.0,0.2462017387151718,0.4961872100830078
3,4.0,0.2389124929904937,0.4887867271900177
4,5.0,0.2469076067209243,0.4968979954719543
5,6.0,0.2485150694847107,0.498512864112854
6,7.0,0.2404880076646804,0.4903957545757293
7,8.0,0.2392013818025589,0.4890821874141693
8,9.0,0.2313940376043319,0.481034368276596
0,10.0,0.23922336101531982,0.48910465836524963
