1,0.2546586242395562,0.5706172865707236,0.49896374344825745
2,0.22241344641555438,0.6086483076042598,0.4652014374732971
3,0.18063207730263858,0.62453454798824,0.4209264814853668
4,0.30719292028383777,0.4056079700495061,0.5498095154762268
5,0.18955029073086652,0.6357162097905293,0.43083783984184265
6,0.2440876311489514,0.5265353479229967,0.4858455955982208
7,0.2440876311489514,0.5265353479229967,0.4858455955982208
8,0.2440876311489514,0.5265353479229967,0.4858455955982208
9,0.2440876311489514,0.5265353479229967,0.4858455955982208
10,0.2440876311489514,0.5265353479229967,0.4858455955982208
