,Strategy,RAM,CPU,GPU_U,GPU_Mem
0,1e-05,22.109375,78.47000000000003,0.0,0.0
1,0.0001,14.9765625,78.59000000000214,0.0,0.0
2,0.001,15.60546875,78.32999999999811,0.0,0.0
3,0.01,16.94140625000091,78.42999999999972,0.0,0.0
4,0.1,19.61328124999909,77.27999999999975,0.0,0.0
5,1.0,19.73046875,78.09999999999985,0.0,0.0
6,10.0,19.578125,78.21999999999923,0.0,0.0
7,100.0,19.9765625,77.91000000000162,0.0,0.0
8,1000.0,20.23828125,77.45999999999839,0.0,0.0
9,10000.0,20.328125,77.41999999999916,0.0,0.0
