,Strategy,RAM,CPU,GPU_U,GPU_Mem
0,1e-05,20.238281249999545,77.15999999999985,0.0,0.0
1,0.0001,20.11328125,76.33999999999898,0.0,0.0
2,0.001,20.46875,76.710000000001,0.0,0.0
3,0.01,20.34765625,76.97999999999942,0.0,0.0
4,0.1,20.24609375,76.99000000000052,0.0,0.0
5,1.0,20.34765625,76.42999999999941,0.0,0.0
6,10.0,19.84765625,76.69000000000051,0.0,0.0
7,100.0,20.37109375,76.99999999999892,0.0,0.0
8,1000.0,20.46875,76.6800000000008,0.0,0.0
9,10000.0,20.11328125,76.68000000000029,0.0,0.0
