,round,Loss,RMSE
0,1.0,0.2333689630031585,0.4830827713012695
1,2.0,0.233428806066513,0.4831447005271911
2,3.0,0.2365629971027374,0.4863774478435516
3,4.0,0.2433121651411056,0.4932668209075928
4,5.0,0.2388422936201095,0.4887149333953857
5,6.0,0.2400820404291153,0.4899816811084747
6,7.0,0.2340313047170639,0.4837678074836731
7,8.0,0.2352719455957412,0.4850484132766723
8,9.0,0.2389958351850509,0.4888719916343689
0,10.0,0.24965126812458038,0.49965110421180725
