,round,Loss,RMSE
0,1.0,0.2888421714305877,0.5374403595924377
1,2.0,0.275208443403244,0.5246031284332275
2,3.0,0.2683239877223968,0.5180000066757202
3,4.0,0.2646399438381195,0.5144317150115967
4,5.0,0.265198141336441,0.5149739384651184
5,6.0,0.2709508240222931,0.5205293893814087
6,7.0,0.2668170034885406,0.5165433287620544
7,8.0,0.2702372372150421,0.5198434591293335
8,9.0,0.2667921185493469,0.5165192484855652
0,10.0,0.2574313282966614,0.5073769092559814
