,round,Loss,RMSE
0,1.0,0.2897262871265411,0.5382623076438904
1,2.0,0.2980848550796509,0.5459714531898499
2,3.0,0.2980903685092926,0.5459765195846558
3,4.0,0.3082205355167389,0.5551760792732239
4,5.0,0.2983070313930511,0.5461748838424683
5,6.0,0.3089905679225921,0.5558692216873169
6,7.0,0.2937353849411011,0.5419735908508301
7,8.0,0.3005642592906952,0.5482373833656311
8,9.0,0.3041629791259765,0.5515096783638
0,10.0,0.3105144500732422,0.5572382211685181
