,round,Loss,RMSE
0,1.0,0.2435634434223175,0.4935214817523956
1,2.0,0.2350667715072631,0.4848368167877197
2,3.0,0.2303286045789718,0.4799256324768066
3,4.0,0.2318499237298965,0.4815079569816589
4,5.0,0.2287585586309433,0.4782871007919311
5,6.0,0.240356832742691,0.4902620017528534
6,7.0,0.2281886041164398,0.4776909053325653
7,8.0,0.2336844205856323,0.4834091663360595
8,9.0,0.2329000383615493,0.4825972020626068
0,10.0,0.22412094473838806,0.4734141230583191
