,round,Loss,RMSE
0,1.0,0.2370753437280655,0.4869038462638855
1,2.0,0.2363613992929458,0.4861701726913452
2,3.0,0.2399368733167648,0.4898335039615631
3,4.0,0.2343131899833679,0.484059065580368
4,5.0,0.2352877259254455,0.4850646555423736
5,6.0,0.231519415974617,0.4811646342277527
6,7.0,0.2444427609443664,0.4944115579128265
7,8.0,0.2373081296682357,0.48714280128479
8,9.0,0.2373114228248596,0.4871461987495422
0,10.0,0.22920259833335876,0.4787510931491852
