,round,Loss,RMSE
0,1.0,0.2225189357995987,0.4717191159725189
1,2.0,0.2255229502916336,0.4748925566673279
2,3.0,0.2269109338521957,0.4763516783714294
3,4.0,0.22042778134346,0.4694973826408386
4,5.0,0.2255016416311264,0.4748701155185699
5,6.0,0.2169657498598098,0.4657958149909973
6,7.0,0.2261411249637603,0.4755429625511169
7,8.0,0.2232884168624878,0.4725340008735657
8,9.0,0.2273244708776474,0.4767856001853943
0,10.0,0.21529215574264526,0.4639958441257477
