,Strategy,RAM,CPU,GPU_U,GPU_Mem
0,1.0,20.23046875,78.96999999999849,0.0,0.0
1,10.0,21.47265625,78.10999999999927,0.0,0.0
2,100.0,19.07421875,78.58000000000095,0.0,0.0
3,1000.0,20.23046875,78.3099999999992,0.0,0.0
4,10000.0,20.44140625,78.31999999999897,0.0,0.0
