,round,Loss,RMSE
0,1.0,0.1885233074426651,0.4341927170753479
1,2.0,0.1795887351036071,0.4237791001796722
2,3.0,0.1924865096807479,0.4387328326702118
3,4.0,0.1840427219867706,0.4290020167827606
4,5.0,0.1930910646915435,0.4394212961196899
5,6.0,0.1850799620151519,0.430209219455719
6,7.0,0.1894136369228363,0.4352167844772339
7,8.0,0.1884866207838058,0.4341504573822021
8,9.0,0.1851306408643722,0.4302681088447571
0,10.0,0.18916241824626923,0.4349280595779419
