,round,Loss,RMSE
0,1.0,0.2280155271291732,0.4775097072124481
1,2.0,0.1989355981349945,0.4460219740867615
2,3.0,0.2067690789699554,0.454718679189682
3,4.0,0.203514739871025,0.4511260688304901
4,5.0,0.1981361657381057,0.4451248943805694
5,6.0,0.1993728727102279,0.4465118944644928
6,7.0,0.2027749419212341,0.4503054022789001
7,8.0,0.2004757821559906,0.4477452337741852
8,9.0,0.1937920749187469,0.4402182400226593
0,10.0,0.19832400977611542,0.44533583521842957
