,round,Loss,RMSE
0,1.0,0.2556817829608917,0.5056498646736145
1,2.0,0.2360260635614395,0.4858251512050628
2,3.0,0.2433000206947326,0.493254542350769
3,4.0,0.2397247850894928,0.4896169900894165
4,5.0,0.2353334575891494,0.485111802816391
5,6.0,0.2361501604318618,0.4859528243541717
6,7.0,0.2384567707777023,0.488320380449295
7,8.0,0.2308903336524963,0.4805104732513428
8,9.0,0.2423667907714843,0.4923076033592224
0,10.0,0.23756037652492523,0.48740166425704956
