,round,Loss,RMSE
0,1.0,0.1889471560716629,0.4346805214881897
1,2.0,0.1719047725200653,0.4146139919757843
2,3.0,0.179540142416954,0.4237217903137207
3,4.0,0.170279860496521,0.4126498103141784
4,5.0,0.1618393361568451,0.4022926092147827
5,6.0,0.1665955185890197,0.4081611335277557
6,7.0,0.1736216992139816,0.4166793823242187
7,8.0,0.1666956692934036,0.4082838296890259
8,9.0,0.1719761043787002,0.4147000312805176
0,10.0,0.17056050896644592,0.41298970580101013
