,round,Loss,RMSE
0,1.0,0.2053559422492981,0.453162133693695
1,2.0,0.2060331851243972,0.453908771276474
2,3.0,0.2060399502515792,0.4539162814617157
3,4.0,0.2000901401042938,0.4473143517971039
4,5.0,0.2018654644489288,0.4492944180965423
5,6.0,0.2043984532356262,0.4521044790744781
6,7.0,0.1998595595359802,0.4470565617084503
7,8.0,0.2025693506002426,0.4500770270824432
8,9.0,0.206152006983757,0.4540396630764007
0,10.0,0.20309500396251678,0.4506606161594391
