,round,Loss,RMSE
0,1.0,0.2533529996871948,0.5033418536186218
1,2.0,0.2466084510087967,0.4965968728065491
2,3.0,0.2497183680534362,0.4997183084487915
3,4.0,0.2347751557826995,0.4845360219478607
4,5.0,0.2400678694248199,0.4899672567844391
5,6.0,0.2387044131755828,0.4885738492012024
6,7.0,0.2303401082754135,0.4799376130104065
7,8.0,0.2394581586122512,0.4893446564674377
8,9.0,0.2476650178432464,0.4976595640182495
0,10.0,0.24285177886486053,0.4927999675273895
