1,0.21955517732671329,0.5848641362309326,0.46278852224349976
2,0.1915582724689663,0.6039372378068417,0.43344616889953613
3,0.18380677743585078,0.6336030066598759,0.42475053668022156
4,0.310108484192328,0.3958158353915545,0.5518967509269714
5,0.18033442752701895,0.6298482319027897,0.4205830991268158
6,0.2376428221155997,0.5141262153668624,0.47895121574401855
7,0.2376428221155997,0.5141262153668624,0.47895121574401855
8,0.2376428221155997,0.5141262153668624,0.47895121574401855
9,0.2376428221155997,0.5141262153668624,0.47895121574401855
10,0.2376428221155997,0.5141262153668624,0.47895121574401855
