1,0.2690187633618132,0.6059653961312357,0.5113755464553833
2,0.18602997030724178,0.6221163927291848,0.42740094661712646
3,0.18385305487877363,0.6237540661594105,0.4243118464946747
4,0.197917129215482,0.6313705138424055,0.4399399757385254
5,0.19237914884632284,0.6333029633477643,0.433902382850647
6,0.26175287540773956,0.524588997034521,0.5040791630744934
7,0.24872419073366794,0.5185754716845392,0.49030107259750366
8,0.2527903445875969,0.5215479871404052,0.4933831989765167
9,0.25116416700437766,0.5290289593322476,0.49316057562828064
10,0.26890416098695225,0.4982127207071444,0.5076237916946411
