,round,Loss,RMSE
0,1.0,0.2117146402597427,0.4601245820522308
1,2.0,0.2004995048046112,0.4477716982364654
2,3.0,0.2118190675973892,0.4602380096912384
3,4.0,0.2000028192996978,0.4472167491912842
4,5.0,0.2007951140403747,0.448101669549942
5,6.0,0.2015300542116165,0.4489209949970245
6,7.0,0.2026118338108062,0.4501242637634277
7,8.0,0.1988666206598281,0.4459446370601654
8,9.0,0.203764408826828,0.4514027237892151
0,10.0,0.2004094421863556,0.44767114520072937
