,round,Loss,RMSE
0,1.0,0.2663487792015075,0.516089916229248
1,2.0,0.2362216860055923,0.4860264360904693
2,3.0,0.239781379699707,0.4896747469902038
3,4.0,0.2392944395542144,0.4891773164272308
4,5.0,0.237728863954544,0.4875744879245758
5,6.0,0.2418241798877716,0.4917562007904053
6,7.0,0.2344359457492828,0.4841858446598053
7,8.0,0.2351322323083877,0.4849043786525726
8,9.0,0.2312355637550354,0.4808695912361145
0,10.0,0.2327459454536438,0.48243749141693115
