,round,Loss,RMSE
0,1.0,0.2089651823043823,0.4571270942687988
1,2.0,0.195877119898796,0.4425800740718841
2,3.0,0.2003372609615326,0.4475905001163482
3,4.0,0.1965480595827102,0.4433374106884002
4,5.0,0.1959802955389022,0.44269660115242
5,6.0,0.190566599369049,0.436539351940155
6,7.0,0.1930311918258667,0.4393531382083893
7,8.0,0.1969572305679321,0.4437986314296722
8,9.0,0.195250317454338,0.4418713748455047
0,10.0,0.1902412325143814,0.43616652488708496
