,round,Loss,RMSE
0,1.0,0.2556847035884857,0.5056527256965637
1,2.0,0.2530465722084045,0.5030373334884644
2,3.0,0.2533807158470154,0.5033693909645081
3,4.0,0.2499190121889114,0.4999190270900726
4,5.0,0.2488598823547363,0.4988585710525512
5,6.0,0.2422816306352615,0.4922211170196533
6,7.0,0.2540565729141235,0.5040402412414551
7,8.0,0.2488134205341339,0.4988119900226593
8,9.0,0.2433684766292572,0.4933238923549652
0,10.0,0.24518410861492157,0.49516066908836365
