,round,Loss,RMSE
0,1.0,0.2055879086256027,0.4534180164337158
1,2.0,0.2139115631580352,0.4625057578086853
2,3.0,0.224145770072937,0.4734403789043426
3,4.0,0.2040286809206009,0.4516953527927398
4,5.0,0.222256451845169,0.471440851688385
5,6.0,0.2012228667736053,0.4485787153244018
6,7.0,0.2232250869274139,0.4724670350551605
7,8.0,0.2145463973283767,0.4631915390491485
8,9.0,0.213453322649002,0.4620100855827331
0,10.0,0.20913508534431458,0.45731285214424133
