,round,Loss,RMSE
0,1.0,0.2760360240936279,0.5253913402557373
1,2.0,0.2831950783729553,0.532160758972168
2,3.0,0.2818044126033783,0.5308525562286377
3,4.0,0.3039531707763672,0.5513194799423218
4,5.0,0.2921372354030609,0.5404971837997437
5,6.0,0.2753526866436004,0.5247406363487244
6,7.0,0.2784613072872162,0.5276943445205688
7,8.0,0.2668311893939972,0.5165570378303528
8,9.0,0.2730365097522735,0.5225289463996887
0,10.0,0.27267956733703613,0.522187352180481
