,round,Loss,RMSE
0,1.0,0.2403668165206909,0.49027219414711
1,2.0,0.2464533746242523,0.4964407086372375
2,3.0,0.2455208003520965,0.4955005049705505
3,4.0,0.2530816495418548,0.503072202205658
4,5.0,0.2562729716300964,0.5062341094017029
5,6.0,0.2486249208450317,0.4986230134963989
6,7.0,0.2471334040164947,0.4971251189708709
7,8.0,0.2381626665592193,0.4880191385746002
8,9.0,0.2516593039035797,0.5016565322875977
0,10.0,0.247158944606781,0.49715083837509155
