,round,Loss,RMSE
0,1.0,0.206735298037529,0.4546815454959869
1,2.0,0.2034371197223663,0.4510400295257568
2,3.0,0.2003560215234756,0.4476114511489868
3,4.0,0.1936060935258865,0.4400068819522857
4,5.0,0.2072885185480117,0.4552894830703735
5,6.0,0.2056327760219574,0.453467458486557
6,7.0,0.2076554745435714,0.4556922912597656
7,8.0,0.206580176949501,0.4545109272003174
8,9.0,0.203359767794609,0.4509542882442474
0,10.0,0.21236304938793182,0.46082863211631775
