,round,Loss,RMSE
0,1.0,0.1786116957664489,0.4226247668266296
1,2.0,0.1802211701869964,0.4245246350765228
2,3.0,0.1743590980768203,0.4175632894039154
3,4.0,0.1788037270307541,0.4228518903255462
4,5.0,0.179358497262001,0.4235073626041412
5,6.0,0.1695326268672943,0.4117434024810791
6,7.0,0.1740675866603851,0.4172140657901764
7,8.0,0.16982302069664,0.4120958745479584
8,9.0,0.1649423986673355,0.4061310291290283
0,10.0,0.17301787436008453,0.4159541726112366
