,Strategy,RAM,CPU,GPU_U,GPU_Mem
0,1e-05,20.23046875,77.32000000000176,0.0,0.0
1,0.0001,20.09765625,78.65999999999985,0.0,0.0
2,0.001,20.359375,78.49999999999784,0.0,0.0
3,0.01,20.3359375,78.49000000000188,0.0,0.0
4,0.1,22.46484375,78.27999999999957,0.0,0.0
5,1.0,20.20703125,78.21999999999883,0.0,0.0
6,10.0,20.34765625,77.59000000000145,0.0,0.0
7,100.0,20.3515625,77.3199999999984,0.0,0.0
8,1000.0,20.23828125000091,77.64999999999895,0.0,0.0
9,10000.0,20.09374999999909,77.07999999999873,0.0,0.0
