,round,Loss,RMSE
0,1.0,0.2103576511144638,0.4586476385593414
1,2.0,0.2103303223848343,0.4586178064346313
2,3.0,0.2199771404266357,0.4690172076225281
3,4.0,0.2173379957675933,0.4661952555179596
4,5.0,0.208967849612236,0.4571300148963928
5,6.0,0.2100469022989273,0.4583087265491485
6,7.0,0.218084380030632,0.4669950604438782
7,8.0,0.2085528522729873,0.4566758871078491
8,9.0,0.2100874483585357,0.4583529829978943
0,10.0,0.21316301822662354,0.4616958200931549
