1,0.21599477229567318,0.6328259702402731,0.4589884281158447
2,0.18499698127051453,0.6281922188300577,0.4256909489631653
3,0.18172040567189068,0.635806678328618,0.4221203327178955
4,0.3227543082910699,0.39619640024928193,0.564285397529602
5,0.1863439174054505,0.6275917601524685,0.4270908236503601
6,0.2511026508548633,0.5068307947020387,0.49275586009025574
7,0.24394447538925676,0.5114729233055679,0.48572415113449097
8,0.24030866661444814,0.520757210701092,0.481946736574173
9,0.23682643511161514,0.5247911939374035,0.4787933826446533
10,0.24821494740186906,0.5253412045297761,0.48912397027015686
