1,0.22258706347315343,0.6053032214323163,0.4664565198994302
2,0.1898677722587214,0.591987052741419,0.43150129295014716
3,0.17986167062606132,0.6144717159116367,0.41997360950940615
4,0.183312028017524,0.6326711862573922,0.42385744119619395
5,0.181730667008208,0.6374857673830737,0.42193710803985596
6,0.2460595755552759,0.5280520524770677,0.4896486861770656
7,0.24087737622309704,0.5185088631508307,0.4846845924043331
8,0.24275864800121508,0.5297121289870258,0.48662443996286714
9,0.24711769079270007,0.5237249177888176,0.4908934490007608
10,0.24497886602671778,0.5211185849868842,0.488759653503392
