,round,Loss,RMSE
0,1.0,0.2295691519975662,0.4791337549686432
1,2.0,0.2172272652387619,0.4660764634609222
2,3.0,0.2276869565248489,0.477165549993515
3,4.0,0.2203646749258041,0.469430148601532
4,5.0,0.2289259880781173,0.4784621000289917
5,6.0,0.2189547419548034,0.4679259657859802
6,7.0,0.2173896580934524,0.4662506282329559
7,8.0,0.2185902297496795,0.4675363302230835
8,9.0,0.2165863811969757,0.4653884172439575
0,10.0,0.222898468375206,0.4721212089061737
