1,0.28886544491563526,0.4243787548999518,0.528530478477478
2,0.2718834749289921,0.5413785004574414,0.5144467949867249
3,0.25816337764263153,0.5486276858916247,0.5033426284790039
4,0.2501512851033892,0.5790667779174474,0.49512407183647156
5,0.2550801400627409,0.5324946202321568,0.49850496649742126
6,0.25752196957667667,0.5033117987447714,0.5007314682006836
7,0.2562524576981862,0.5031216570235111,0.4996277391910553
8,0.2575724832713604,0.5022609263832143,0.5007550120353699
9,0.2563022052248319,0.5009981118839751,0.49974384903907776
10,0.25817076737682026,0.5014430359672886,0.5012510418891907
