1,6.48409366607666,0.5611061001285135,2.538773945399693
2,0.8467927575111389,0.5346263565891456,0.9121301599911281
3,0.25074321244444164,0.5328917480243995,0.4962234241621835
4,0.25132806812013897,0.5319199118259633,0.4940653954233442
5,0.2534871782575335,0.5824476882628191,0.4969495492322104
6,0.27500851452350616,0.5389372720786717,0.5141954397161802
7,0.2831096636752288,0.5496868589840543,0.520955502986908
8,0.2870551248391469,0.544941504113543,0.5241279155015945
9,0.28272094018757343,0.5481900201583173,0.5195215294758478
10,0.28406194038689137,0.5375531108163589,0.5212966452042261
