,Strategy,RAM,CPU,GPU_U,GPU_Mem
0,1.0,19.875,75.0399999999999,0.0,0.0
1,10.0,19.62109375,75.24999999999977,0.0,0.0
2,100.0,20.609374999999773,75.99000000000001,0.0,0.0
3,1000.0,19.984375000000227,75.89000000000013,0.0,0.0
4,10000.0,19.9921875,75.38999999999965,0.0,0.0
