,Method,reg_coeff,Loss1,RMSE1,PCC1,Loss2,RMSE2,PCC2
0,NR,1,0.1884220656636473,0.42951664,0.626205869638356,0.2432549414636731,0.48631987,0.5112626552451967
1,NR,10,0.1967459168623794,0.43824217,0.624518877321473,0.2415171715678001,0.48633924,0.5226804453363034
2,NR,100,0.1926111849871548,0.4344062,0.6141375163123807,0.2173250422996728,0.4614458,0.5229635375393432
3,NR,1000,0.1931248779904532,0.434119,0.6248932371114627,0.2198003900497137,0.46374,0.5306288142156966
0,NR,10000,0.18842358364687337,0.42944583,0.6217151418263049,0.21791277369674375,0.4621164,0.5268058123291313
