,round,Loss,RMSE
0,1.0,0.2180077880620956,0.4669130146503448
1,2.0,0.2160028517246246,0.4647610783576965
2,3.0,0.2155141085386276,0.4642349779605865
3,4.0,0.2148506045341491,0.463519811630249
4,5.0,0.2098064422607422,0.4580463469028473
5,6.0,0.2110632210969925,0.4594161808490753
6,7.0,0.2099261879920959,0.4581770300865173
7,8.0,0.2147387117147445,0.4633991122245788
8,9.0,0.2067708373069763,0.4547206163406372
0,10.0,0.21579298377037048,0.4645352363586426
