,round,Loss,RMSE
0,1.0,0.2760036289691925,0.5253605246543884
1,2.0,0.2636569142341614,0.5134752988815308
2,3.0,0.2592329680919647,0.5091492533683777
3,4.0,0.2597875297069549,0.5096935629844666
4,5.0,0.2600356042385101,0.5099368691444397
5,6.0,0.2587559819221496,0.5086805820465088
6,7.0,0.2559840083122253,0.5059486031532288
7,8.0,0.253596544265747,0.5035837292671204
8,9.0,0.251891553401947,0.5018879771232605
0,10.0,0.24604067206382751,0.49602487683296204
