,Strategy,RAM,CPU,GPU_U,GPU_Mem
0,1e-05,20.625,74.32,0.0,0.0
1,0.0001,17.746093750000227,75.48000000000003,0.0,0.0
2,0.001,28.242187499999773,74.62999999999997,0.0,0.0
3,0.01,20.375,74.5299999999999,0.0,0.0
4,0.1,29.734374999999773,74.65000000000006,0.0,0.0
5,1.0,20.492187500000227,75.32000000000012,0.0,0.0
6,10.0,18.99609375,74.9,0.0,0.0
7,100.0,17.875,75.31999999999991,0.0,0.0
8,1000.0,20.875,74.96,0.0,0.0
9,10000.0,20.4921875,75.1199999999999,0.0,0.0
