,round,Loss,RMSE
0,1.0,0.2250837981700897,0.4744299948215484
1,2.0,0.2460925579071045,0.49607715010643
2,3.0,0.2369101047515869,0.4867340922355652
3,4.0,0.232956200838089,0.4826553761959076
4,5.0,0.2337617129087448,0.483489066362381
5,6.0,0.2281605154275894,0.477661520242691
6,7.0,0.2437540739774704,0.4937145709991455
7,8.0,0.2335906624794006,0.48331218957901
8,9.0,0.2408231347799301,0.4907373785972595
0,10.0,0.23537057638168335,0.4851500391960144
