,round,Loss,RMSE
0,1.0,0.2484635561704635,0.4984611570835113
1,2.0,0.2481918334960937,0.4981885552406311
2,3.0,0.2394552528858184,0.489341676235199
3,4.0,0.2294399738311767,0.4789989590644836
4,5.0,0.2425175011157989,0.4924606680870056
5,6.0,0.2362379431724548,0.4860431551933288
6,7.0,0.2504760026931762,0.5004757642745972
7,8.0,0.2445223331451416,0.4944919645786285
8,9.0,0.2384606450796127,0.4883243143558502
0,10.0,0.23720012605190277,0.4870319962501526
