,round,Loss,RMSE
0,1.0,0.1651150584220886,0.4063435196876526
1,2.0,0.1737872809171676,0.4168780148029327
2,3.0,0.1733896881341934,0.4164008796215057
3,4.0,0.1843768060207367,0.4293912053108215
4,5.0,0.1731361299753189,0.4160962998867035
5,6.0,0.1721078157424926,0.4148587882518768
6,7.0,0.17423877120018,0.4174191951751709
7,8.0,0.1828126609325409,0.4275659620761871
8,9.0,0.1809974461793899,0.4254379868507385
0,10.0,0.17291656136512756,0.41583237051963806
