,round,Loss,RMSE
0,1.0,0.1924825012683868,0.4387283027172088
1,2.0,0.2062851190567016,0.4541862607002258
2,3.0,0.2045694291591644,0.4522935152053833
3,4.0,0.2058262079954147,0.4536807239055633
4,5.0,0.2078880965709686,0.4559475183486938
5,6.0,0.2037392109632492,0.4513747990131378
6,7.0,0.2040695697069168,0.4517405927181244
7,8.0,0.2079331874847412,0.4559969305992126
8,9.0,0.2037887126207351,0.4514296352863312
0,10.0,0.20276519656181335,0.4502946138381958
