,round,Loss,RMSE
0,1.0,0.2837383151054382,0.5326709151268005
1,2.0,0.2521329522132873,0.5021284222602844
2,3.0,0.2590451836585998,0.5089648365974426
3,4.0,0.2531562745571136,0.5031463503837585
4,5.0,0.2461220324039459,0.4961068630218506
5,6.0,0.2550621926784515,0.5050367712974548
6,7.0,0.2556622624397278,0.5056305527687073
7,8.0,0.2519054412841797,0.5019018054008484
8,9.0,0.2551421225070953,0.5051159262657166
0,10.0,0.25885844230651855,0.5087813138961792
