,round,Loss,RMSE
0,1.0,0.2437537908554077,0.4937142729759216
1,2.0,0.1949082612991333,0.4414841532707214
2,3.0,0.2098778784275055,0.4581243097782135
3,4.0,0.2086738795042038,0.4568083584308624
4,5.0,0.1931507885456085,0.4394892454147339
5,6.0,0.2104631215333938,0.4587625861167907
6,7.0,0.2081454992294311,0.4562296271324157
7,8.0,0.2050426751375198,0.452816367149353
8,9.0,0.2111734598875045,0.4595361053943634
0,10.0,0.21821372210979462,0.4671335220336914
