,Method,reg_coeff,Loss1,RMSE1,PCC1,Loss2,RMSE2,PCC2
0,NR,1,0.1808753802211253,0.42123592,0.6201616823491062,0.2556846374524878,0.49845573,0.5187501160095226
1,NR,10,0.1890507298340271,0.42996225,0.6314521489364362,0.2280281681035246,0.47167742,0.5291902807379616
2,NR,100,0.1808797804179129,0.42145663,0.6310686853465086,0.2173932049278314,0.4616408,0.5355577047340818
3,NR,1000,0.1828882914375175,0.4235713,0.6328051331270632,0.2152648410723581,0.45923424,0.5353807014776353
0,NR,10000,0.1843834745322729,0.42466304,0.6347042476890417,0.2217888333580711,0.4656801,0.5343679970512689
