,Strategy,RAM,CPU,GPU_U,GPU_Mem
0,1.0,20.24609375,76.02999999999918,0.0,0.0
1,10.0,18.49609375,76.63999999999956,0.0,0.0
2,100.0,15.23046875,76.82000000000104,0.0,0.0
3,1000.0,15.1015625,77.57999999999942,0.0,0.0
4,10000.0,18.625,77.39999999999912,0.0,0.0
