,round,Loss,RMSE
0,1.0,0.2452807277441024,0.4952582418918609
1,2.0,0.2330312281847,0.4827330708503723
2,3.0,0.2419714778661728,0.4919059574604034
3,4.0,0.233854666352272,0.4835852086544037
4,5.0,0.2367371767759323,0.4865564703941345
5,6.0,0.235306441783905,0.4850839674472809
6,7.0,0.2420564144849777,0.4919922947883606
7,8.0,0.2384621798992157,0.4883258938789367
8,9.0,0.2363600581884384,0.4861687421798706
0,10.0,0.2411390244960785,0.4910590648651123
