,Strategy,RAM,CPU,GPU_U,GPU_Mem
0,1e-05,26.96484375,78.69,0.0,0.0
1,0.0001,20.4375,78.79999999999842,0.0,0.0
2,0.001,20.05859375,78.39999999999878,0.0,0.0
3,0.01,20.69921875,78.69000000000091,0.0,0.0
4,0.1,19.8125,79.21999999999986,0.0,0.0
5,1.0,20.453125,78.270000000001,0.0,0.0
6,10.0,20.60546875,78.23000000000218,0.0,0.0
7,100.0,20.3125,78.829999999998,0.0,0.0
8,1000.0,20.09375,78.52999999999986,0.0,0.0
9,10000.0,20.33984375,78.24999999999693,0.0,0.0
