,round,Loss,RMSE
0,1.0,0.1636078059673309,0.4044846296310425
1,2.0,0.1511372774839401,0.3887637853622436
2,3.0,0.161959558725357,0.4024419784545898
3,4.0,0.153916910290718,0.3923224508762359
4,5.0,0.1479753851890564,0.3846756815910339
5,6.0,0.161475658416748,0.401840329170227
6,7.0,0.1614897102117538,0.4018577933311462
7,8.0,0.157642662525177,0.3970423936843872
8,9.0,0.1593600809574127,0.3991993069648742
0,10.0,0.158394917845726,0.39798858761787415
