,round,Loss,RMSE
0,1.0,0.225466176867485,0.4748328030109405
1,2.0,0.195632591843605,0.4423037469387054
2,3.0,0.2055510580539703,0.4533773958683014
3,4.0,0.1967736929655075,0.4435918033123016
4,5.0,0.199693277478218,0.4468705356121063
5,6.0,0.1967248022556305,0.4435367286205292
6,7.0,0.2001274675130844,0.4473560750484466
7,8.0,0.1962746679782867,0.44302898645401
8,9.0,0.2018911689519882,0.4493229985237121
0,10.0,0.20399819314479828,0.4516615867614746
