,round,Loss,RMSE
0,1.0,0.2942944169044494,0.5424891114234924
1,2.0,0.2582631707191467,0.5081959962844849
2,3.0,0.2687996923923492,0.518458902835846
3,4.0,0.2517426609992981,0.5017396211624146
4,5.0,0.2657166123390198,0.5154770612716675
5,6.0,0.2564460039138794,0.5064049959182739
6,7.0,0.265870064496994,0.5156258940696716
7,8.0,0.2586328983306885,0.5085596442222595
8,9.0,0.2696953117847442,0.5193219780921936
0,10.0,0.27366048097610474,0.5231257081031799
