1,0.2088749065704934,0.5971091886376768,0.4521625326438384
2,0.1986407884336137,0.6033936183169097,0.4409237424661587
3,0.18709772017288517,0.6323610349096254,0.4282101499182837
4,0.18426831913265315,0.6386791541115289,0.4250025880801213
5,0.18535962246068113,0.6280447297009957,0.4261975193565542
6,0.2435906974687463,0.5087704740825851,0.48625068589538134
7,0.2608910386456924,0.4937695854676496,0.5016707188012649
8,0.25363814161748305,0.5010361175966097,0.4948913590843175
9,0.2504991843890982,0.5163790674021979,0.4916709330008954
10,0.25147311802522665,0.5209945099333263,0.4925261220964445
