1,0.21765760187204783,0.6086780049068636,0.4612870119608842
2,0.18670678825734496,0.6291362412492825,0.42773311556159677
3,0.18293865760425468,0.6249821248627015,0.42361811074343597
4,0.1839295591336566,0.6202421324662416,0.4244025012889466
5,0.18599211163335033,0.6401422450270068,0.42680647311272557
6,0.24486063121735643,0.5242670501780577,0.4877910900886367
7,0.24336417941820054,0.5252982750468508,0.48615479347657187
8,0.24729260348645196,0.5214864080305613,0.49030346164898
9,0.24942634133051853,0.5225009270639785,0.4925200412062561
10,0.24505082327796487,0.5263266218618803,0.4880503458636148
