,Method,reg_coeff,Loss1,RMSE1,PCC1,Loss2,RMSE2,PCC2
0,NR,1,0.1808260153350118,0.42121837,0.6287904310620432,0.2473241914329784,0.48921728,0.5231204208096623
1,NR,10,0.1860675817573225,0.42685768,0.6277291984245976,0.2186580596636835,0.46253157,0.5389027534412834
2,NR,100,0.1849798717378795,0.42577857,0.6332519692382697,0.2182011631982667,0.46237588,0.5344996742222933
3,NR,1000,0.1837626072009662,0.42437175,0.6286791159620322,0.214514977673625,0.4587545,0.5310267538981707
0,NR,10000,0.18761446094745166,0.42858297,0.6333884559301147,0.21774273780597883,0.4618995,0.5353095516483167
