,round,Loss,RMSE
0,1.0,0.2454991638660431,0.4954787194728851
1,2.0,0.2335152626037597,0.483234167098999
2,3.0,0.2289987951517105,0.4785381853580475
3,4.0,0.2258175760507583,0.4752026796340942
4,5.0,0.2275854796171188,0.4770591855049133
5,6.0,0.2302336692810058,0.4798267185688019
6,7.0,0.2344745546579361,0.4842256903648376
7,8.0,0.2291890531778335,0.478736937046051
8,9.0,0.2281933426856994,0.477695882320404
0,10.0,0.23080295324325562,0.4804195463657379
