,round,Loss,RMSE
0,1.0,0.2600145936012268,0.5099162459373474
1,2.0,0.2463122457265854,0.4962985813617706
2,3.0,0.2334510236978531,0.4831677079200744
3,4.0,0.2354798018932342,0.4852626323699951
4,5.0,0.2284285277128219,0.4779419600963592
5,6.0,0.2356442809104919,0.4854320883750915
6,7.0,0.241360604763031,0.4912846386432647
7,8.0,0.2379236221313476,0.487774133682251
8,9.0,0.2444849014282226,0.4944541454315185
0,10.0,0.23894494771957397,0.4888199269771576
