,round,Loss,RMSE
0,1.0,0.2229720950126648,0.4721992015838623
1,2.0,0.2112207859754562,0.4595876336097717
2,3.0,0.2108895480632782,0.4592271149158478
3,4.0,0.21230049431324,0.4607608020305633
4,5.0,0.2108574211597442,0.4591921865940094
5,6.0,0.2117446213960647,0.460157185792923
6,7.0,0.20969919860363,0.457929253578186
7,8.0,0.2104772478342056,0.4587779939174652
8,9.0,0.2135291695594787,0.4620921909809112
0,10.0,0.2108270823955536,0.45915907621383667
