,round,Loss,RMSE
0,1.0,0.2643865942955017,0.51418536901474
1,2.0,0.2256984114646911,0.4750772714614868
2,3.0,0.218539610505104,0.4674822092056274
3,4.0,0.20993572473526,0.4581874310970306
4,5.0,0.2085769176483154,0.4567022323608398
5,6.0,0.2212410569190979,0.4703626930713653
6,7.0,0.2291700839996338,0.4787171185016632
7,8.0,0.2191954404115677,0.4681831300258636
8,9.0,0.2263660430908203,0.4757794141769409
0,10.0,0.2240106463432312,0.4732976257801056
