,round,Loss,RMSE
0,1.0,0.2406006157398224,0.4905105233192444
1,2.0,0.2418474853038787,0.4917798936367035
2,3.0,0.2322022318840026,0.4818736612796783
3,4.0,0.2343223839998245,0.4840685725212097
4,5.0,0.2254244536161422,0.4747888445854187
5,6.0,0.2300724387168884,0.4796586632728576
6,7.0,0.2254955470561981,0.4748637080192566
7,8.0,0.2375435084104538,0.4873843491077423
8,9.0,0.2273354530334472,0.4767970442771911
0,10.0,0.23262664675712585,0.4823138415813446
