,round,Loss,RMSE
0,1.0,0.2378913760185241,0.487741082906723
1,2.0,0.2343472093343734,0.4840942323207855
2,3.0,0.2314661145210266,0.4811092615127563
3,4.0,0.2355043590068817,0.4852879047393799
4,5.0,0.2270423024892807,0.4764895737171173
5,6.0,0.2361606806516647,0.4859636723995209
6,7.0,0.2335370928049087,0.4832567572593689
7,8.0,0.2316772192716598,0.4813286066055298
8,9.0,0.2332959473133087,0.4830071628093719
0,10.0,0.2278466522693634,0.47733283042907715
